Matrix Size,Iteration,Time,L1 Misses,L2 Misses
600,1,0.155252,244359481,44062977
600,2,0.158581,244386631,43040273
600,3,0.156728,244429503,43168224
600,4,0.154849,244430059,43185851
600,5,0.155759,244432267,43047327
600,Median,0.155759,,
600,Average Time,0.156234,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
1000,1,1.27224,1224197496,314585412
1000,2,1.41775,1215420225,271302657
1000,3,1.28151,1215479581,278356509
1000,4,1.1614,1215486417,284986419
1000,5,1.18507,1215488610,283546679
1000,Median,1.27224,,
1000,Average Time,1.26359,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
1400,1,3.46286,3531123344,1279117337
1400,2,3.54685,3528818371,1388834017
1400,3,3.54097,3529009641,1389062128
1400,4,3.53039,3528973381,1389435208
1400,5,3.51793,3529008954,1391358752
1400,Median,3.53039,,
1400,Average Time,3.5198,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
1800,1,18.6454,9064134693,7388025694
1800,2,19.1873,9087401833,7940327506
1800,3,19.1855,9087524017,7939073209
1800,4,19.1742,9087573315,7940699065
1800,5,19.1842,9087528866,7940328746
1800,Median,19.1842,,
1800,Average Time,19.0753,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
2200,1,39.3119,17614482329,17889100977
2200,2,40.4412,17615152048,21450716934
2200,3,39.6996,17615449452,21056373226
2200,4,39.9527,17615627308,23104625804
2200,5,39.8865,17615362302,22069408661
2200,Median,39.8865,,
2200,Average Time,39.8584,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
2600,1,70.3162,30879141513,49827630856
2600,2,70.3407,30880321325,50533759662
2600,3,71.3726,30879934354,51698336133
2600,4,71.2777,30880113624,52720993694
2600,5,71.1486,30880451810,52452212757
2600,Median,71.1486,,
2600,Average Time,70.8912,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
3000,1,117.484,50300632835,100469384622
3000,2,119.972,50301648822,101999641610
3000,3,121.686,50301311238,99902735485
3000,4,119.502,50301857366,98654512582
3000,5,118.638,50301899239,97985715552
3000,Median,119.502,,
3000,Average Time,119.457,,
Matrix Size,Iteration,Time,L1 Misses,L2 Misses
4096,1,618.005,146493739838,180038524747
4096,2,573.568,146527939794,175138323458
